Product ID,Order Month,Order Year,Product Unit Selling Price,Product Quantity,Total Selling Price
100,3,2024,3.75,129,483.75
100,5,2013,2.75,30,82.5
100,5,2014,2.75,6,16.5
100,5,2015,3.0,5,15.0
100,5,2016,3.0,1,3.0
100,5,2017,3.0,5,15.0
100,5,2018,3.0,19,57.0
100,5,2019,3.0,188,564.0
100,5,2020,3.35,59,197.65
100,5,2021,4.821428571428571,67,323.0357142857143
100,5,2022,5.181818181818182,53,274.6363636363636
100,5,2023,4.625,137,633.625
100,11,2013,2.75,9,24.75
100,11,2014,2.75,33,90.75
100,11,2015,3.0,25,75.0
100,11,2016,3.0,50,150.0
100,11,2017,3.0,42,126.0
100,11,2018,3.0,36,108.0
100,11,2019,3.0,55,165.0
100,11,2020,3.35,52,174.20000000000002
100,11,2022,3.75,100,375.0
100,11,2023,4.625,70,323.75
100,10,2013,2.75,4,11.0
100,10,2014,2.75,21,57.75
100,10,2015,3.0,68,204.0
100,10,2016,3.0,39,117.0
100,10,2018,3.0,6,18.0
100,10,2019,3.0,40,120.0
100,10,2020,3.35,120,402.0
100,10,2021,4.6375,26,120.575
100,10,2022,3.75,89,333.75
100,10,2023,4.625,72,333.0
100,9,2013,2.75,15,41.25
100,9,2015,3.0,21,63.0
100,9,2017,3.0,60,180.0
100,9,2018,3.0,169,507.0
100,9,2019,3.0,52,156.0
100,9,2020,3.35,48,160.8
100,9,2021,4.380000000000001,41,179.58000000000004
100,9,2022,3.75,104,390.0
100,9,2023,3.75,64,240.0
101,4,2019,3.0,67,201.0
101,4,2021,3.922222222222222,24,94.13333333333333
101,4,2022,3.75,57,213.75
101,4,2023,9.0,1,9.0
101,4,2024,9.0,1,9.0
101,8,2019,3.0,16,48.0
101,8,2020,5.41,21,113.61
101,8,2021,5.28125,28,147.875
101,8,2022,9.0,1,9.0
101,8,2023,9.0,1,9.0
101,12,2019,3.35,10,33.5
101,12,2020,3.35,60,201.0
101,2,2019,3.0,54,162.0
101,2,2020,3.35,1,3.35
101,2,2021,3.35,30,100.5
101,2,2022,4.8,41,196.79999999999998
101,2,2023,9.0,1,9.0
101,2,2024,7.95,2,15.9
101,1,2019,3.0,25,75.0
101,1,2020,3.35,30,100.5
101,1,2021,3.35,33,110.55
101,1,2023,6.375,3,19.125
101,1,2024,5.0625,2,10.125
101,7,2019,3.0,46,138.0
101,7,2021,4.6375,49,227.2375
101,7,2022,6.9,20,138.0
101,7,2023,7.25,1,7.25
101,6,2019,3.0,59,177.0
101,6,2020,3.35,27,90.45
101,6,2021,5.603125,23,128.87187500000002
101,6,2022,9.0,1,9.0
101,6,2023,9.0,1,9.0
101,3,2019,3.0,79,237.0
101,3,2020,3.35,5,16.75
101,3,2021,3.9937500000000004,41,163.74375
101,3,2022,4.5,48,216.0
101,3,2023,7.95,2,15.9
101,3,2024,7.5,8,60.0
101,5,2019,3.0,44,132.0
101,5,2020,3.35,39,130.65
101,5,2021,5.066666666666666,32,162.13333333333333
101,5,2022,6.0,32,192.0
101,5,2023,5.5,4,22.0
101,11,2019,3.0,37,111.0
101,11,2020,3.35,24,80.4
101,11,2021,3.35,20,67.0
101,11,2022,5.5,9,49.5
101,10,2019,3.0,8,24.0
101,10,2020,3.35,47,157.45000000000002
101,10,2021,4.6375,32,148.4
101,10,2023,3.75,6,22.5
101,9,2019,3.0,14,42.0
101,9,2020,4.6375,44,204.05
101,9,2021,3.35,57,190.95000000000002
101,9,2022,9.0,1,9.0
101,9,2023,3.75,6,22.5
102,4,2013,3.75,2,7.5
102,4,2016,3.0,46,138.0
102,4,2017,3.0,50,150.0
102,4,2018,3.0,29,87.0
102,8,2017,3.0,10,30.0
102,8,2018,3.0,10,30.0
102,2,2015,3.0,5,15.0
102,2,2016,3.0,1,3.0
102,2,2017,3.0,5,15.0
102,2,2018,3.0,10,30.0
102,1,2016,3.0,6,18.0
102,1,2018,3.0,32,96.0
102,7,2015,3.0,50,150.0
102,7,2016,3.0,35,105.0
102,7,2017,3.0,50,150.0
102,7,2018,3.0,14,42.0
102,6,2013,3.75,2,7.5
102,6,2015,3.0,5,15.0
102,6,2016,3.0,118,354.0
102,6,2017,3.0,10,30.0
102,6,2018,3.0,70,210.0
102,3,2014,2.75,10,27.5
102,3,2016,3.0,10,30.0
102,3,2018,3.0,20,60.0
102,5,2013,3.75,4,15.0
102,5,2014,2.75,3,8.25
102,5,2015,3.0,8,24.0
102,5,2016,3.0,50,150.0
102,5,2017,3.0,28,84.0
102,5,2018,3.0,24,72.0
102,11,2013,2.75,3,8.25
102,11,2014,2.75,11,30.25
102,11,2016,3.0,1,3.0
102,11,2018,3.0,35,105.0
102,10,2014,2.75,2,5.5
102,9,2013,2.75,6,16.5
102,9,2016,3.0,5,15.0
102,9,2018,3.0,6,18.0
103,4,2013,2.75,5,13.75
103,4,2016,2.75,12,33.0
103,8,2013,2.75,3,8.25
103,2,2014,2.75,1,2.75
103,2,2015,2.75,3,8.25
103,2,2016,2.75,1,2.75
103,1,2017,2.75,4,11.0
103,7,2015,2.75,5,13.75
103,7,2016,2.75,4,11.0
103,7,2017,2.75,12,33.0
103,7,2021,2.75,12,33.0
103,6,2013,2.75,3,8.25
103,6,2017,2.75,2,5.5
103,3,2017,2.75,3,8.25
103,5,2013,2.75,5,13.75
103,5,2014,2.75,1,2.75
103,5,2016,2.75,12,33.0
103,11,2013,2.75,3,8.25
103,11,2016,2.75,2,5.5
103,11,2017,2.75,25,68.75
103,10,2015,2.75,3,8.25
103,9,2015,2.75,7,19.25
103,9,2017,2.75,6,16.5
104,4,2013,4.75,1,4.75
104,7,2013,4.75,7,33.25
104,6,2013,4.75,2,9.5
104,5,2013,4.75,1,4.75
104,11,2013,4.75,2,9.5
104,9,2013,4.75,20,95.0
105,4,2014,5.0,1,5.0
105,4,2015,5.0,1,5.0
105,4,2020,1.75,2,3.5
105,4,2021,2.85,3,8.55
105,4,2022,1.5,2,3.0
105,4,2023,1.5,2,3.0
105,8,2017,4.0,2,8.0
105,8,2021,3.95,2,7.9
105,8,2022,3.0,10,30.0
105,8,2023,3.0,3,9.0
105,12,2015,5.0,2,10.0
105,12,2016,5.0,2,10.0
105,12,2017,4.0,2,8.0
105,12,2020,1.75,10,17.5
105,12,2023,1.5,12,18.0
105,2,2015,5.0,1,5.0
105,2,2016,5.0,1,5.0
105,2,2017,4.0,2,8.0
105,2,2018,4.0,4,16.0
105,2,2021,1.75,1,1.75
105,2,2022,1.5,10,15.0
105,1,2015,5.0,1,5.0
105,1,2018,4.0,3,12.0
105,1,2020,1.75,3,5.25
105,1,2021,1.75,2,3.5
105,1,2022,1.5,13,19.5
105,1,2024,1.5,2,3.0
105,7,2016,5.0,12,60.0
105,7,2017,4.0,2,8.0
105,7,2020,1.75,5,8.75
105,7,2021,1.6,2,3.2
105,7,2022,1.5,14,21.0
105,6,2015,5.0,1,5.0
105,6,2017,4.0,1,4.0
105,6,2020,1.75,1,1.75
105,6,2021,1.75,4,7.0
105,6,2022,1.5,3,4.5
105,6,2023,1.5,13,19.5
105,3,2015,5.0,4,20.0
105,3,2017,4.0,2,8.0
105,3,2020,1.75,1,1.75
105,3,2021,1.75,3,5.25
105,3,2023,1.5,3,4.5
105,3,2024,2.95,4,11.8
105,5,2014,5.0,6,30.0
105,5,2015,5.0,1,5.0
105,5,2016,5.0,3,15.0
105,5,2017,4.0,5,20.0
105,5,2022,1.875,2,3.75
105,5,2023,1.5,2,3.0
105,5,2024,1.5,6,9.0
105,11,2014,5.0,5,25.0
105,11,2016,5.0,1,5.0
105,11,2020,5.5,1,5.5
105,10,2014,5.0,1,5.0
105,10,2015,5.0,1,5.0
105,10,2017,4.0,3,12.0
105,10,2020,1.75,5,8.75
105,10,2021,3.95,1,3.95
105,10,2022,1.5,1,1.5
105,9,2015,5.0,4,20.0
105,9,2016,5.0,3,15.0
105,9,2020,2.5833333333333335,2,5.166666666666667
105,9,2022,2.0,13,26.0
105,9,2023,3.0,3,9.0
106,4,2016,5.0,10,50.0
106,4,2022,1.5,2,3.0
106,8,2018,4.0,2,8.0
106,8,2020,1.75,5,8.75
106,8,2021,3.0,2,6.0
106,8,2023,2.25,1,2.25
106,12,2019,4.0,4,16.0
106,12,2020,4.5,1,4.5
106,2,2016,5.0,2,10.0
106,2,2017,4.0,8,32.0
106,2,2018,4.0,1,4.0
106,2,2021,3.0,1,3.0
106,2,2022,1.5,6,9.0
106,2,2024,1.5,6,9.0
106,7,2015,5.0,5,25.0
106,7,2018,4.0,4,16.0
106,7,2021,1.75,3,5.25
106,7,2022,1.5,48,72.0
106,7,2023,2.25,3,6.75
106,6,2015,5.0,6,30.0
106,6,2018,4.0,4,16.0
106,6,2020,1.75,4,7.0
106,6,2021,1.75,6,10.5
106,6,2022,1.5,7,10.5
106,6,2023,1.5,2,3.0
106,3,2017,4.0,5,20.0
106,3,2022,1.5,4,6.0
106,3,2023,1.5,10,15.0
106,3,2024,3.0,2,6.0
106,5,2019,4.0,1,4.0
106,5,2021,1.75,4,7.0
106,5,2022,3.0,2,6.0
106,5,2023,1.5,1,1.5
106,11,2015,5.0,4,20.0
106,11,2016,5.0,1,5.0
106,11,2020,4.5,1,4.5
106,11,2022,1.5,3,4.5
106,11,2023,3.0,1,3.0
106,10,2015,5.0,2,10.0
106,10,2016,5.0,6,30.0
106,10,2018,4.0,6,24.0
106,10,2019,4.0,7,28.0
106,10,2021,3.0,1,3.0
106,10,2022,3.0,11,33.0
106,9,2015,5.0,2,10.0
106,9,2018,4.0,4,16.0
106,9,2020,1.75,48,84.0
106,9,2022,1.5,1,1.5
106,9,2023,3.0,3,9.0
107,8,2013,7.25,3,21.75
107,12,2014,8.25,1,8.25
107,2,2014,8.25,10,82.5
107,2,2016,8.25,1,8.25
107,2,2017,7.0,1,7.0
107,1,2014,8.25,6,49.5
107,1,2015,8.25,2,16.5
107,1,2018,7.0,3,21.0
107,7,2015,8.25,2,16.5
107,7,2016,6.04,1,6.04
107,7,2017,7.0,2,14.0
107,6,2015,8.25,5,41.25
107,6,2017,7.0,3,21.0
107,3,2016,8.25,7,57.75
107,3,2017,7.0,4,28.0
107,5,2013,7.25,6,43.5
107,5,2016,6.04,7,42.28
107,11,2013,7.25,2,14.5
107,11,2015,8.25,4,33.0
107,11,2017,7.0,1,7.0
107,9,2013,7.25,4,29.0
107,9,2016,6.04,6,36.24
108,4,2014,7.75,1,7.75
108,8,2013,7.0,1,7.0
108,8,2016,5.82,1,5.82
108,12,2013,7.0,1,7.0
108,12,2014,7.75,1,7.75
108,2,2014,7.0,10,70.0
108,2,2017,6.0,1,6.0
108,1,2014,7.0,3,21.0
108,1,2015,7.75,2,15.5
108,1,2018,6.0,3,18.0
108,7,2015,7.75,2,15.5
108,7,2017,6.0,2,12.0
108,6,2013,7.0,1,7.0
108,6,2015,7.75,3,23.25
108,6,2017,6.0,6,36.0
108,3,2014,7.75,1,7.75
108,3,2016,7.75,12,93.0
108,5,2013,7.0,5,35.0
108,5,2014,7.75,1,7.75
108,5,2016,5.82,8,46.56
108,11,2013,7.0,3,21.0
108,11,2014,7.75,6,46.5
108,11,2015,7.75,20,155.0
108,10,2015,7.75,2,15.5
108,10,2016,5.82,3,17.46
108,9,2013,7.0,4,28.0
108,9,2015,7.75,1,7.75
108,9,2016,5.82,6,34.92
109,2,2017,16.0,1,16.0
109,1,2015,20.75,1,20.75
109,7,2017,16.0,1,16.0
109,10,2015,20.75,1,20.75
109,10,2016,15.39,3,46.17
110,4,2013,11.5,1,11.5
110,4,2014,11.5,4,46.0
110,4,2015,12.0,1,12.0
110,4,2016,12.0,1,12.0
110,4,2017,12.5,2,25.0
110,4,2018,12.5,1,12.5
110,4,2019,12.5,2,25.0
110,4,2021,15.791666666666666,1,15.791666666666666
110,4,2022,15.102564102564102,1,15.102564102564102
110,4,2023,17.1,1,17.1
110,4,2024,13.5,1,13.5
110,8,2013,11.5,1,11.5
110,8,2015,12.0,1,12.0
110,8,2016,12.0,1,12.0
110,8,2017,12.5,2,25.0
110,8,2018,12.5,2,25.0
110,8,2019,12.648148148148149,1,12.648148148148149
110,8,2021,14.086764705882352,1,14.086764705882352
110,8,2022,16.166666666666668,3,48.5
110,8,2023,12.5,2,25.0
110,12,2013,11.5,2,23.0
110,12,2014,11.5,1,11.5
110,12,2015,12.0,2,24.0
110,12,2016,12.0,3,36.0
110,12,2017,12.5,2,25.0
110,12,2018,12.5,1,12.5
110,12,2019,13.077777777777778,1,13.077777777777778
110,12,2020,21.233333333333334,3,63.7
110,12,2021,14.233333333333334,1,14.233333333333334
110,12,2022,15.0,1,15.0
110,2,2014,11.5,1,11.5
110,2,2015,12.0,2,24.0
110,2,2016,12.0,1,12.0
110,2,2017,12.45,1,12.45
110,2,2018,12.5,2,25.0
110,2,2019,12.5,1,12.5
110,2,2020,14.041666666666666,1,14.041666666666666
110,2,2021,14.05909090909091,2,28.11818181818182
110,2,2022,16.3125,1,16.3125
110,2,2023,24.5,2,49.0
110,2,2024,14.0,1,14.0
110,1,2014,11.5,3,34.5
110,1,2015,11.975,3,35.925
110,1,2016,12.0,1,12.0
110,1,2017,12.0,1,12.0
110,1,2018,12.5,1,12.5
110,1,2019,12.5,1,12.5
110,1,2020,13.932142857142855,1,13.932142857142855
110,1,2021,13.85,1,13.85
110,1,2022,15.15,1,15.15
110,1,2023,15.076923076923077,2,30.153846153846153
110,1,2024,12.2,3,36.599999999999994
110,7,2013,11.5,2,23.0
110,7,2015,12.0,3,36.0
110,7,2016,12.0,4,48.0
110,7,2017,12.5,1,12.5
110,7,2018,12.5,1,12.5
110,7,2019,12.625,1,12.625
110,7,2020,13.85,2,27.7
110,7,2021,14.851724137931035,2,29.70344827586207
110,7,2022,16.0,2,32.0
110,7,2023,15.555555555555555,1,15.555555555555555
110,6,2013,11.5,1,11.5
110,6,2015,12.0,3,36.0
110,6,2016,12.0,2,24.0
110,6,2017,12.5,2,25.0
110,6,2018,12.5,2,25.0
110,6,2019,12.68918918918919,1,12.68918918918919
110,6,2020,14.080000000000002,2,28.160000000000004
110,6,2021,14.633750000000001,2,29.267500000000002
110,6,2022,16.477272727272727,3,49.43181818181818
110,6,2023,15.2,2,30.4
110,3,2014,11.5,2,23.0
110,3,2015,12.0,2,24.0
110,3,2016,12.0,3,36.0
110,3,2017,12.5,1,12.5
110,3,2018,12.5,1,12.5
110,3,2019,12.5,2,25.0
110,3,2020,13.926666666666668,3,41.78
110,3,2021,13.954545454545455,1,13.954545454545455
110,3,2022,16.0,1,16.0
110,3,2023,18.545454545454547,1,18.545454545454547
110,3,2024,12.0,1,12.0
110,5,2013,11.5,2,23.0
110,5,2014,11.5,2,23.0
110,5,2015,12.0,2,24.0
110,5,2016,12.0,1,12.0
110,5,2017,12.5,2,25.0
110,5,2018,12.5,2,25.0
110,5,2019,12.5,1,12.5
110,5,2020,14.616666666666667,1,14.616666666666667
110,5,2021,15.741249999999999,1,15.741249999999999
110,5,2022,15.619047619047619,1,15.619047619047619
110,5,2023,15.161290322580646,1,15.161290322580646
110,11,2013,11.5,1,11.5
110,11,2014,11.5,2,23.0
110,11,2015,12.0,1,12.0
110,11,2016,12.0,1,12.0
110,11,2017,12.5,1,12.5
110,11,2018,12.5,1,12.5
110,11,2019,12.6875,1,12.6875
110,11,2020,14.041666666666666,1,14.041666666666666
110,11,2021,14.080000000000002,2,28.160000000000004
110,11,2022,18.166666666666668,1,18.166666666666668
110,11,2023,12.047619047619047,3,36.14285714285714
110,10,2013,11.5,2,23.0
110,10,2014,11.5,1,11.5
110,10,2015,12.0,3,36.0
110,10,2016,12.0,1,12.0
110,10,2017,12.5,1,12.5
110,10,2018,12.5,1,12.5
110,10,2019,12.631578947368421,1,12.631578947368421
110,10,2020,13.85,2,27.7
110,10,2021,14.041666666666666,1,14.041666666666666
110,10,2022,17.0,1,17.0
110,10,2023,12.090909090909092,40,483.6363636363637
110,9,2013,11.5,8,92.0
110,9,2015,12.0,1,12.0
110,9,2016,12.0,2,24.0
110,9,2017,12.5,5,62.5
110,9,2018,12.5,2,25.0
110,9,2019,12.735294117647058,2,25.470588235294116
110,9,2020,17.541666666666668,1,17.541666666666668
110,9,2021,15.73076923076923,2,31.46153846153846
110,9,2022,18.333333333333332,1,18.333333333333332
110,9,2023,12.090909090909092,2,24.181818181818183
111,1,2015,13.0,1,13.0
111,6,2015,13.0,1,13.0
111,3,2015,13.0,2,26.0
111,5,2015,13.0,1,13.0
112,4,2016,15.0,2,30.0
112,4,2017,15.0,5,75.0
112,4,2018,15.0,2,30.0
112,4,2019,13.5,5,67.5
112,4,2020,6.0,16,96.0
112,4,2021,6.95,1,6.95
112,4,2022,5.0,6,30.0
112,4,2024,4.95,1,4.95
112,8,2016,15.0,2,30.0
112,8,2017,15.0,1,15.0
112,8,2018,15.0,3,45.0
112,8,2019,13.5,3,40.5
112,8,2020,5.0,10,50.0
112,8,2021,5.0,3,15.0
112,8,2022,3.0,5,15.0
112,12,2017,15.0,1,15.0
112,12,2021,5.5,1,5.5
112,2,2016,15.0,1,15.0
112,2,2017,15.0,2,30.0
112,2,2018,15.0,2,30.0
112,2,2019,13.5,2,27.0
112,2,2020,6.5,1,6.5
112,2,2021,7.0,1,7.0
112,1,2016,15.0,1,15.0
112,1,2017,15.0,2,30.0
112,1,2018,15.0,6,90.0
112,1,2019,13.5,1,13.5
112,1,2020,7.0,24,168.0
112,1,2021,6.316666666666666,1,6.316666666666666
112,1,2022,5.0,3,15.0
112,1,2023,3.0,2,6.0
112,7,2016,15.0,4,60.0
112,7,2017,15.0,1,15.0
112,7,2018,15.0,3,45.0
112,7,2019,13.5,2,27.0
112,7,2020,5.666666666666667,3,17.0
112,7,2021,5.0,1,5.0
112,7,2022,4.0,26,104.0
112,7,2023,6.25,2,12.5
112,6,2016,15.0,2,30.0
112,6,2017,15.0,2,30.0
112,6,2018,15.0,2,30.0
112,6,2019,13.5,1,13.5
112,6,2020,7.0,1,7.0
112,6,2021,8.95,1,8.95
112,6,2022,3.0,1,3.0
112,6,2023,7.5,1,7.5
112,3,2016,15.0,2,30.0
112,3,2017,15.0,2,30.0
112,3,2018,15.0,1,15.0
112,3,2019,13.5,1,13.5
112,3,2021,6.975,1,6.975
112,3,2022,4.5,1,4.5
112,3,2023,5.0,3,15.0
112,3,2024,3.0,3,9.0
112,5,2016,15.0,1,15.0
112,5,2017,15.0,2,30.0
112,5,2018,15.0,4,60.0
112,5,2019,13.5,7,94.5
112,5,2021,6.9875,1,6.9875
112,5,2022,4.571428571428571,4,18.285714285714285
112,11,2016,15.0,1,15.0
112,11,2017,15.0,3,45.0
112,11,2018,13.5,2,27.0
112,11,2020,7.0,4,28.0
112,11,2021,5.0,2,10.0
112,10,2017,15.0,2,30.0
112,10,2018,13.5,2,27.0
112,10,2019,13.5,1,13.5
112,10,2021,6.25,3,18.75
112,9,2016,15.0,2,30.0
112,9,2017,15.0,6,90.0
112,9,2018,13.928571428571429,1,13.928571428571429
112,9,2019,13.5,7,94.5
112,9,2020,5.0,4,20.0
112,9,2021,4.833333333333333,9,43.5
113,4,2018,8.0,1,8.0
113,4,2019,7.5,1,7.5
113,4,2023,3.0,3,9.0
113,8,2017,8.0,1,8.0
113,8,2020,4.0,1,4.0
113,12,2017,8.0,1,8.0
113,12,2022,3.0,1,3.0
113,2,2022,5.5,1,5.5
113,1,2017,9.0,1,9.0
113,1,2022,4.25,1,4.25
113,7,2017,8.0,1,8.0
113,7,2020,4.0,2,8.0
113,7,2021,6.48,1,6.48
113,6,2017,9.0,2,18.0
113,6,2018,8.0,1,8.0
113,6,2021,4.0,4,16.0
113,3,2017,9.0,1,9.0
113,3,2021,4.0,1,4.0
113,3,2023,3.0,1,3.0
113,5,2018,8.0,1,8.0
113,5,2019,6.0,2,12.0
113,5,2021,4.0,2,8.0
113,5,2022,3.0,2,6.0
113,5,2023,3.0,1,3.0
113,11,2016,8.0,1,8.0
113,11,2017,8.0,1,8.0
113,11,2018,7.5,2,15.0
113,11,2020,4.0,1,4.0
113,11,2021,3.0,2,6.0
113,11,2023,5.0,2,10.0
113,10,2017,8.0,1,8.0
113,10,2022,3.0,1,3.0
113,10,2023,5.0,1,5.0
113,9,2016,8.0,2,16.0
113,9,2021,5.5,1,5.5
113,9,2023,5.0,2,10.0
114,8,2020,2.0,5,10.0
114,12,2020,2.0,3,6.0
114,1,2022,2.0,1,2.0
114,7,2020,2.0,2,4.0
114,6,2021,2.0,1,2.0
114,3,2020,2.0,6,12.0
114,10,2020,2.0,2,4.0
114,10,2021,1.75,3,5.25
115,4,2018,6.0,3,18.0
115,4,2019,6.0,5,30.0
115,4,2020,7.25,1,7.25
115,4,2021,7.25,2,14.5
115,4,2022,8.76923076923077,3,26.30769230769231
115,4,2023,8.5,3,25.5
115,4,2024,8.5,4,34.0
115,8,2017,6.0,10,60.0
115,8,2018,6.0,3,18.0
115,8,2019,6.0,4,24.0
115,8,2020,7.648148148148148,4,30.59259259259259
115,8,2021,7.727777777777778,3,23.183333333333334
115,8,2022,8.5,5,42.5
115,8,2023,8.5,1,8.5
115,12,2017,6.0,3,18.0
115,12,2018,6.0,3,18.0
115,12,2019,6.75,3,20.25
115,12,2020,9.63888888888889,7,67.47222222222223
115,12,2021,7.891025641025641,3,23.673076923076923
115,12,2022,8.5,3,25.5
115,12,2023,8.5,5,42.5
115,2,2018,6.0,4,24.0
115,2,2019,6.0,4,24.0
115,2,2020,6.75,2,13.5
115,2,2021,8.227272727272727,7,57.590909090909086
115,2,2022,9.9,1,9.9
115,2,2023,8.5,3,25.5
115,2,2024,8.5,2,17.0
115,1,2018,6.0,14,84.0
115,1,2019,6.0,6,36.0
115,1,2020,6.75,6,40.5
115,1,2021,8.076923076923077,2,16.153846153846153
115,1,2022,9.605263157894736,3,28.81578947368421
115,1,2023,8.5,2,17.0
115,1,2024,11.61111111111111,2,23.22222222222222
115,7,2017,6.0,8,48.0
115,7,2018,6.0,5,30.0
115,7,2019,6.0,4,24.0
115,7,2020,7.25,2,14.5
115,7,2021,7.25,2,14.5
115,7,2022,8.661538461538461,3,25.98461538461538
115,7,2023,8.88888888888889,2,17.77777777777778
115,6,2017,6.0,2,12.0
115,6,2018,6.0,8,48.0
115,6,2019,6.0,4,24.0
115,6,2020,7.25,3,21.75
115,6,2021,7.25,3,21.75
115,6,2022,8.728260869565217,3,26.18478260869565
115,6,2023,8.791666666666666,4,35.166666666666664
115,3,2018,6.0,6,36.0
115,3,2019,6.0,2,12.0
115,3,2020,6.85,1,6.85
115,3,2021,7.25,2,14.5
115,3,2022,8.661538461538461,3,25.98461538461538
115,3,2023,8.5,4,34.0
115,3,2024,9.8125,2,19.625
115,5,2017,5.0,2,10.0
115,5,2018,6.0,3,18.0
115,5,2019,6.0,1,6.0
115,5,2020,7.25,2,14.5
115,5,2021,7.901515151515151,3,23.704545454545453
115,5,2022,8.8,4,35.2
115,5,2023,8.5,2,17.0
115,11,2017,6.0,4,24.0
115,11,2018,6.0,1,6.0
115,11,2019,6.0,1,6.0
115,11,2020,7.921875,3,23.765625
115,11,2021,7.25,4,29.0
115,11,2022,8.68421052631579,2,17.36842105263158
115,11,2023,8.5,1,8.5
115,10,2017,6.0,3,18.0
115,10,2018,6.0,5,30.0
115,10,2019,6.0,9,54.0
115,10,2020,8.227272727272727,2,16.454545454545453
115,10,2021,7.449074074074074,5,37.245370370370374
115,10,2022,8.5,3,25.5
115,10,2023,8.5,2,17.0
115,9,2017,6.0,5,30.0
115,9,2018,6.0,4,24.0
115,9,2019,6.0,4,24.0
115,9,2020,7.608333333333333,3,22.825
115,9,2021,7.557142857142857,3,22.67142857142857
115,9,2022,8.5,2,17.0
115,9,2023,9.25,2,18.5
116,4,2017,13.0,1,13.0
116,4,2018,13.0,1,13.0
116,4,2019,13.0,2,26.0
116,4,2021,14.459375,1,14.459375
116,4,2022,17.534,1,17.534
116,4,2023,16.0,1,16.0
116,4,2024,12.0,8,96.0
116,8,2016,13.0,1,13.0
116,8,2017,13.0,1,13.0
116,8,2018,13.0,1,13.0
116,8,2019,13.0,2,26.0
116,8,2020,14.45,3,43.349999999999994
116,8,2021,14.209333333333332,3,42.62799999999999
116,8,2022,19.166666666666668,3,57.5
116,8,2023,26.0,1,26.0
116,12,2016,13.0,2,26.0
116,12,2017,13.0,1,13.0
116,12,2018,13.0,1,13.0
116,12,2019,14.449999999999998,3,43.349999999999994
116,12,2021,14.449999999999998,2,28.899999999999995
116,12,2022,15.631428571428572,1,15.631428571428572
116,12,2023,12.0,1,12.0
116,2,2017,13.0,3,39.0
116,2,2018,13.0,1,13.0
116,2,2019,13.0,1,13.0
116,2,2020,14.45,1,14.45
116,2,2021,14.456249999999999,1,14.456249999999999
116,2,2022,35.0,1,35.0
116,2,2023,17.5,1,17.5
116,1,2017,13.0,1,13.0
116,1,2018,13.0,2,26.0
116,1,2019,13.0,2,26.0
116,1,2021,14.475,1,14.475
116,1,2022,16.0,4,64.0
116,1,2023,16.0,1,16.0
116,1,2024,12.0,5,60.0
116,7,2016,13.0,6,78.0
116,7,2017,13.0,2,26.0
116,7,2018,13.0,2,26.0
116,7,2019,13.0,3,39.0
116,7,2020,14.449999999999998,1,14.449999999999998
116,7,2021,14.18,1,14.18
116,7,2022,15.235555555555557,2,30.471111111111114
116,7,2023,12.0,1,12.0
116,6,2016,13.0,1,13.0
116,6,2017,13.0,1,13.0
116,6,2018,13.0,1,13.0
116,6,2019,13.0,1,13.0
116,6,2020,14.45,1,14.45
116,6,2021,13.652499999999998,2,27.304999999999996
116,6,2022,15.728421052631578,1,15.728421052631578
116,6,2023,16.0,3,48.0
116,3,2017,13.0,1,13.0
116,3,2018,13.0,2,26.0
116,3,2019,13.0,2,26.0
116,3,2020,14.450000000000001,2,28.900000000000002
116,3,2021,14.5,1,14.5
116,3,2022,14.48235294117647,1,14.48235294117647
116,3,2023,16.0,2,32.0
116,3,2024,12.0,2,24.0
116,5,2016,13.0,2,26.0
116,5,2017,13.0,1,13.0
116,5,2018,13.0,1,13.0
116,5,2019,13.0,1,13.0
116,5,2021,13.506842105263157,1,13.506842105263157
116,5,2022,19.284,3,57.852
116,5,2023,15.14,2,30.28
116,11,2016,13.0,1,13.0
116,11,2017,13.0,2,26.0
116,11,2018,13.0,1,13.0
116,11,2019,13.0,2,26.0
116,11,2020,14.466666666666667,1,14.466666666666667
116,11,2021,12.645,1,12.645
116,11,2022,15.089411764705881,1,15.089411764705881
116,11,2023,12.0,1,12.0
116,10,2016,13.0,1,13.0
116,10,2017,13.0,2,26.0
116,10,2018,13.0,1,13.0
116,10,2019,13.0,1,13.0
116,10,2020,14.469999999999999,2,28.939999999999998
116,10,2021,12.845555555555556,7,89.91888888888889
116,10,2022,14.853333333333333,2,29.706666666666667
116,10,2023,12.0,1,12.0
116,9,2016,13.0,2,26.0
116,9,2017,13.0,2,26.0
116,9,2018,13.0,1,13.0
116,9,2019,13.0,1,13.0
116,9,2020,14.452941176470588,1,14.452941176470588
116,9,2021,13.553749999999999,2,27.107499999999998
116,9,2022,16.0,2,32.0
116,9,2023,12.0,1,12.0
117,4,2021,8.5,1,8.5
117,8,2020,8.5,1,8.5
117,8,2021,8.5,1,8.5
117,8,2022,9.0,2,18.0
117,12,2021,9.0,1,9.0
117,2,2020,8.5,1,8.5
117,2,2021,8.5,1,8.5
117,2,2022,20.0,1,20.0
117,1,2021,8.5,2,17.0
117,1,2022,9.0,6,54.0
117,1,2024,20.0,1,20.0
117,7,2021,22.0,1,22.0
117,7,2022,9.0,2,18.0
117,6,2020,8.5,1,8.5
117,6,2021,8.5,3,25.5
117,6,2022,9.0,1,9.0
117,3,2021,13.0,1,13.0
117,3,2022,12.666666666666666,1,12.666666666666666
117,5,2021,8.5,2,17.0
